Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
B - 13,Summary,10118,,B,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Abiraterone""","""sing""",17650.0,0.0,0.0,28348,-5.53875039115468e-002,1.26128266033254,-5.69040347211059e-002,1.02719909049105
B - 14,Summary,9898,,B,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Nilotinib ""","""sing""",17668.0,0.0,0.0,28348,-3.24397621779493e-002,0.738717339667458,-3.33279751379735e-002,1.01606311329762
B - 15,Summary,9737,,B,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Temozolomide  ""","""sing""",17629.0,0.0,0.0,28348,-1.56461875456346e-002,0.356294536817102,-1.60745860794085e-002,1.00779547535888
B - 16,Summary,8439,,B,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Cladribine""","""sing""",17605.0,0.0,0.0,28348,0.119745488682591,-2.72684085510689,0.123024165461073,0.937092274648077
B - 17,Summary,8197,,B,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Afatinib""","""sing""",17683.0,0.0,0.0,28348,0.144988004589548,-3.30166270783848,0.148957831002518,0.923021115466972
B - 18,Summary,9936,,B,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Fulvestrant""","""sing""",17647.0,0.0,0.0,28348,-3.64034630228434e-002,0.828978622327791,-3.74002036114237e-002,1.01799976309935
B - 19,Summary,7982,,B,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Ponatinib ""","""sing""",17690.0,0.0,0.0,28348,0.167414206738291,-3.81235154394299,0.17199807104967,0.91025626770108
B - 20,Summary,730,,B,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Daunorubicin hydrochloride""","""sing""",17709.0,0.0,0.0,28348,0.923855220611244,-21.0380047505938,0.949150726035471,4.90567127640633e-002
B - 21,Summary,728,,B,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Cabazitaxel  ""","""sing""",17682.0,0.0,0.0,28348,0.924063836445186,-21.0427553444181,0.949365053849863,4.8335792744552e-002
B - 22,Summary,9989,,B,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Cisplatin""","""sing""",17708.0,0.0,0.0,28348,-4.19317826223011e-002,0.954869358669834,-4.30798906928147e-002,1.02069163144486
B - 23,Summary,485,,B,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-005,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,1.0E-5,"""KPT330""","""DRC1""",0.0,0.0,0.0,28348,0.949410660269114,-21.6199524940618,0.975405883298505,-5.31048450173368e-002
B - 24,Summary,9226,,B,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28348,3.76551580264942e-002,-0.857482185273159,3.86861704977763e-002,0.980856985247172
C - 1,Summary,10370,,C,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28348,-8.16730989882133e-002,1.85985748218527,-8.39093393345121e-002,1.03973405714788
C - 2,Summary,9562,,C,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""dmso""","""NEG""",0.0,0.0,0.0,28348,2.6076979242724e-003,-5.93824228028504e-002,2.67909767990141e-003,0.998691882580986
C - 3,Summary,9242,,C,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""STF-62247""","""sing""",8464.0,0.0,0.0,28348,3.59862313549598e-002,-0.819477434679335,3.69715479826394e-002,0.981717210668582
C - 4,Summary,9955,,C,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""GELDENAMYCIN""","""sing""",8394.0,0.0,0.0,28348,-3.83853134452905e-002,0.874109263657957,-3.94363178481487e-002,1.01896600712427
C - 5,Summary,8493,,C,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""TRICHOSTATIN A""","""sing""",8472.0,0.0,0.0,28348,0.114112861166162,-2.59857482185273,0.117237314472486,0.940190757033165
C - 6,Summary,10061,,C,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""H-89""","""sing""",8399.0,0.0,0.0,28348,-4.94419526442056e-002,1.12589073634204,-5.07956920109307e-002,1.02433141464693
C - 7,Summary,9948,,C,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Y-27632""","""sing""",8479.0,0.0,0.0,28348,-3.76551580264941e-002,0.857482185273159,-3.86861704977763e-002,1.01861018340777
C - 8,Summary,8877,,C,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""LAPATINIB""","""sing""",8407.0,0.0,0.0,28348,7.40586210493377e-002,-1.68646080760095,7.60863741092e-002,0.961808960889996
C - 9,Summary,434,,C,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""ELESCLOMOL""","""sing""",8386.0,0.0,0.0,28348,0.95473036403463,-21.7410926365796,0.980871242565504,-7.91026286759495e-002
C - 10,Summary,6115,,C,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""LESTAURTINIB""","""sing""",8411.0,0.0,0.0,28348,0.362157087722958,-8.24703087885986,0.372073085784708,0.786884525977634
C - 11,Summary,8906,,C,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""ENZASTAURIN""","""sing""",8387.0,0.0,0.0,28348,7.10336914571816e-002,-1.61757719714964,7.29786208005144e-002,0.963412915920179
C - 12,Summary,9071,,C,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""MASITINIB""","""sing""",8414.0,0.0,0.0,28348,5.38228851569834e-002,-1.22565320665083,5.52965761131651e-002,0.972465122059029
C - 13,Summary,8699,,C,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""OBATOCLAX""","""sing""",8428.0,0.0,0.0,28348,9.26254302701575e-002,-2.10926365795724,9.51615495900981e-002,0.951877011515019
C - 14,Summary,5990,,C,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""BEZ 235""","""sing""",8359.0,0.0,0.0,28348,0.37519557734432,-8.54394299287411,0.385468574184215,0.777660967698464
C - 15,Summary,9681,,C,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""AZD 2281""","""sing""",8354.0,0.0,0.0,28348,-9.80494419526434e-003,0.223277909738717,-1.00734072764293e-002,1.0048957621343
C - 16,Summary,9024,,C,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""NILOTINIB""","""sing""",8421.0,0.0,0.0,28348,5.87253572546156e-002,-1.33729216152019,6.03332797513797e-002,0.969899270094475
C - 17,Summary,8871,,C,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SB 431542""","""sing""",8458.0,0.0,0.0,28348,7.46844685511631e-002,-1.70071258907363,7.67293575523764e-002,0.961476617982689
C - 18,Summary,9551,,C,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PD 98059""","""sing""",8436.0,0.0,0.0,28348,3.75508501095234e-003,-8.55106888361045e-002,3.85790065905803e-003,0.998115498820647
C - 19,Summary,8127,,C,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PF-2341066""","""sing""",8439.0,0.0,0.0,28348,0.152289558777511,-3.46793349168646,0.156459304506242,0.918892958111827
C - 20,Summary,10587,,C,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PAZOPANIB""","""sing""",8429.0,0.0,0.0,28348,-0.104307916970898,2.37529691211401,-0.107163907196056,1.05034640964515
C - 21,Summary,652,,C,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""NVP AUY922""","""sing""",8425.0,0.0,0.0,28348,0.931991238134974,-21.2232779097387,0.957509510796764,1.97695038625012e-002
C - 22,Summary,9417,,C,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PKC412""","""sing""",8443.0,0.0,0.0,28348,1.77323458850527e-002,-0.403800475059382,1.82178642233296e-002,0.991053833231397
C - 23,Summary,613,,C,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,3.33333333333333e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,3.3333333333333337E-6,"""KPT330""","""DRC1""",0.0,0.0,0.0,28348,0.93605924689684,-21.3159144893112,0.96168890317741,4.12986740471011e-003
C - 24,Summary,9189,,C,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28348,4.15145509544175e-002,-0.945368171021378,4.26512350640304e-002,0.97886342338155
D - 1,Summary,9692,,D,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28348_1\4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,4x_DAPI_A2780ip2_28348_1.2019.09.03.14.15.11.CSV,CC_AOD8_map.xlsx,28348,CC_AOD8,1.e-007,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28348,-1.09523312819444e-002,0.249406175771971,-1.12522102555859e-002,1.00546633890255
