Section,Target Set,Count,Column4,Row,Col,RawDataPath,File Name[1],File Name[2],Plate Barcode,IBT Barcode,Conc1,CELL LINE,RUN,SET,notes,MetaPath,Conc,Cmpd1,Func,LIB_WELL_ID,TimePoint,CellLine,PlateID,Count_FA,Count_RZ,Count_Unit,Count_GRI
B - 13,Summary,8892,,B,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Abiraterone""","""sing""",17650.0,0.0,0.0,28347,6.35071090047393e-002,-1.35201793721973,6.52138647055643e-002,0.967273791294153
B - 14,Summary,9708,,B,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Nilotinib ""","""sing""",17668.0,0.0,0.0,28347,-2.24328593996841e-002,0.477578475336323,-2.30357432542043e-002,1.01118797251703
B - 15,Summary,9095,,B,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Temozolomide  ""","""sing""",17629.0,0.0,0.0,28347,4.21274354923644e-002,-0.896860986547085,4.32596117449846e-002,0.978471645523642
B - 16,Summary,9137,,B,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Cladribine""","""sing""",17605.0,0.0,0.0,28347,3.77040547656662e-002,-0.802690582959641,3.87173525117612e-002,0.980765037728042
B - 17,Summary,5733,,B,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Afatinib""","""sing""",17683.0,0.0,0.0,28347,0.396208530805687,-8.43497757847534,0.40685664846158,0.761708641542025
B - 18,Summary,9570,,B,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Fulvestrant""","""sing""",17647.0,0.0,0.0,28347,-7.89889415481837e-003,0.168161434977578,-8.11117720218461e-003,1.00396065964695
B - 19,Summary,5454,,B,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Ponatinib ""","""sing""",17690.0,0.0,0.0,28347,0.425592417061611,-9.06053811659193,0.437030227653707,0.739746500707146
B - 20,Summary,368,,B,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Daunorubicin hydrochloride""","""sing""",17709.0,0.0,0.0,28347,0.961242759347025,-20.4641255605381,0.987076190991186,-0.116774286414436
B - 21,Summary,719,,B,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Cabazitaxel  ""","""sing""",17682.0,0.0,0.0,28347,0.924275934702475,-19.6771300448431,0.949115881684962,4.52343423676791e-002
B - 22,Summary,10150,,B,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Cisplatin""","""sing""",17708.0,0.0,0.0,28347,-6.89836756187467e-002,1.46860986547085,-7.08376142324123e-002,1.03383053863109
B - 23,Summary,537,,B,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-005,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,1.0E-5,"""KPT330""","""DRC1""",0.0,0.0,0.0,28347,0.943443917851501,-20.085201793722,0.96879900502893,-2.87271261815447e-002
B - 24,Summary,9845,,B,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28347,-3.68615060558188e-002,0.7847533632287,-3.78521602768615e-002,1.0182872390637
C - 1,Summary,8731,,C,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28347,8.0463401790416e-002,-1.71300448430493,8.26258584329206e-002,0.958255862836943
C - 2,Summary,8446,,C,2,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""dmso""","""NEG""",0.0,0.0,0.0,28347,0.110479199578726,-2.35201793721973,0.113448331801222,0.941982503992756
C - 3,Summary,10131,,C,3,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""STF-62247""","""sing""",8464.0,0.0,0.0,28347,-6.69826224328594e-002,1.42600896860987,-6.87827826745255e-002,1.03287255521612
C - 4,Summary,7088,,C,4,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""GELDENAMYCIN""","""sing""",8394.0,0.0,0.0,28347,0.253501843075303,-5.39686098654709,0.260314713675445,0.858245573209022
C - 5,Summary,685,,C,5,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""TRICHOSTATIN A""","""sing""",8472.0,0.0,0.0,28347,0.927856766719326,-19.7533632286996,0.952792948683286,3.2579719483576e-002
C - 6,Summary,10956,,C,6,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""H-89""","""sing""",8399.0,0.0,0.0,28347,-0.153870458135861,3.27578475336323,-0.158005731898556,1.0732867399049
C - 7,Summary,9968,,C,7,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""Y-27632""","""sing""",8479.0,0.0,0.0,28347,-4.98156924697208e-002,1.06053811659193,-5.11544908884443e-002,1.02459830495162
C - 8,Summary,8858,,C,8,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""LAPATINIB""","""sing""",8407.0,0.0,0.0,28347,6.70879410215903e-002,-1.42825112107623,6.8890931703888e-002,0.965379625888491
C - 9,Summary,349,,C,9,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""ELESCLOMOL""","""sing""",8386.0,0.0,0.0,28347,0.963243812532912,-20.5067264573991,0.989131022549073,-0.128469219182241
C - 10,Summary,1422,,C,10,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""LESTAURTINIB""","""sing""",8411.0,0.0,0.0,28347,0.850236966824645,-18.1008968609865,0.873087114043151,0.240754085408514
C - 11,Summary,9676,,C,11,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""ENZASTAURIN""","""sing""",8387.0,0.0,0.0,28347,-1.90626645602949e-002,0.405829596412556,-1.95749743146055e-002,1.00951895638465
C - 12,Summary,10629,,C,12,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""MASITINIB""","""sing""",8414.0,0.0,0.0,28347,-0.119431279620853,2.54260089686099,-0.122640999297031,1.05754995452852
C - 13,Summary,876,,C,13,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""OBATOCLAX""","""sing""",8428.0,0.0,0.0,28347,0.907740916271722,-19.3251121076233,0.932136484075055,9.84538747996131e-002
C - 14,Summary,9151,,C,14,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""BEZ 235""","""sing""",8359.0,0.0,0.0,28347,3.62295945234334e-002,-0.771300448430493,3.72032661006867e-002,0.981527748069956
C - 15,Summary,5954,,C,15,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""AZD 2281""","""sing""",8354.0,0.0,0.0,28347,0.372933122696156,-7.93946188340807,0.382955712972476,0.778544030639665
C - 16,Summary,9216,,C,16,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""NILOTINIB""","""sing""",8421.0,0.0,0.0,28347,2.93838862559241e-002,-0.625560538116592,3.01735791921268e-002,0.985057504933721
C - 17,Summary,9572,,C,17,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""SB 431542""","""sing""",8458.0,0.0,0.0,28347,-8.1095313322801e-003,0.172645739910314,-8.32747526090953e-003,1.00406595869665
C - 18,Summary,9275,,C,18,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PD 98059""","""sing""",8436.0,0.0,0.0,28347,2.31700895208005e-002,-0.493273542600897,2.37927864597415e-002,0.98824533990986
C - 19,Summary,6022,,C,19,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PF-2341066""","""sing""",8439.0,0.0,0.0,28347,0.365771458662454,-7.78699551569507,0.375601578975829,0.78362993034557
C - 20,Summary,10091,,C,20,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PAZOPANIB""","""sing""",8429.0,0.0,0.0,28347,-6.27698788836231e-002,1.33632286995516,-6.4456821500027e-002,1.03085134363344
C - 21,Summary,673,,C,21,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""NVP AUY922""","""sing""",8425.0,0.0,0.0,28347,0.929120589784097,-19.780269058296,0.954090737035635,2.80011175048664e-002
C - 22,Summary,1042,,C,22,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,"""PKC412""","""sing""",8443.0,0.0,0.0,28347,0.890258030542391,-18.9529147982063,0.914183745200887,0.147445283290367
C - 23,Summary,572,,C,23,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,3.33333333333333e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,3.3333333333333337E-6,"""KPT330""","""DRC1""",0.0,0.0,0.0,28347,0.939757767245919,-20.0067264573991,0.965013789001244,-1.31833930308994e-002
C - 24,Summary,10087,,C,24,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28347,-6.23486045286994e-002,1.32735426008969,-6.40242253825772e-002,1.03064889281761
D - 1,Summary,9773,,D,1,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\raw data\run1\4x_DAPI_A2780ip2_28347_1\4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,4x_DAPI_A2780ip2_28347_1.2019.09.03.14.08.17.CSV,CC_AOD8_map.xlsx,28347,CC_AOD8,1.e-006,A2780ip2,1,1,20190827,\\CTCRFile1.ad.tamhsc.edu\CTCR-Stor1$\MDA_KatelynFosterHandley_AnilSood\screen\PlateMaps\CC_AOD8_map.xlsx,0.0,0.0,"""NEG""",0.0,0.0,0.0,28347,-2.92785676671932e-002,0.623318385650224,-3.00654301627643e-002,1.01456552392741
